trackId,frame,x,y,sceneId
11,000033,576.27,140.64,train_386
26,000033,411.11,280.99,train_386
7,000033,457.88,113.52,train_386
4,000033,260.86,268.74,train_386
23,000033,136.44,80.43,train_386
32,000033,185.84,7.95,train_386
5,000033,362.88,119.63,train_386
9,000033,542.64,210.38,train_386
20,000033,125.49,386.16,train_386
29,000033,528.06,58.2,train_386
3,000033,226.53,262.39,train_386
8,000033,586.73,229.78,train_386
20,000034,128.22,422.6,train_386
8,000034,588.41,227.86,train_386
2,000034,313.04,211.34,train_386
31,000034,199.97,12.15,train_386
30,000034,509.35,59.96,train_386
32,000034,184.3,10.76,train_386
7,000034,455.88,107.41,train_386
10,000034,567.72,151.91,train_386
23,000034,131.6,83.45,train_386
11,000034,575.91,139.64,train_386
27,000034,372.62,285.93,train_386
26,000034,412.12,283.96,train_386
4,000034,261.39,267.88,train_386
9,000034,542.31,209.87,train_386
25,000034,398.68,105.97,train_386
28,000034,318.69,304.4,train_386
5,000034,360.31,117.02,train_386
22,000034,163.25,91.65,train_386
29,000034,526.91,61.37,train_386
24,000034,191.71,291.47,train_386
3,000034,226.73,263.11,train_386
1,000034,255.11,200.58,train_386
1,000035,265.17,202.66,train_386
33,000035,712.96,182.49,train_386
22,000035,160.52,95.34,train_386
7,000035,452.69,103.55,train_386
29,000035,525.62,63.88,train_386
30,000035,507.41,63.48,train_386
31,000035,197.72,16.11,train_386
5,000035,360.1,112.27,train_386
9,000035,542.99,209.84,train_386
28,000035,319.13,308.12,train_386
3,000035,227.81,262.51,train_386
26,000035,416.49,288.27,train_386
4,000035,263.92,268.53,train_386
2,000035,316.8,211.27,train_386
24,000035,187.91,296.68,train_386
11,000035,575.87,140.87,train_386
10,000035,567.78,151.21,train_386
27,000035,378.43,292.5,train_386
23,000035,127.44,88.92,train_386
25,000035,400.58,104.36,train_386
8,000035,589.93,226.47,train_386
20,000035,131.1,464.59,train_386
32,000035,182.57,12.26,train_386
3,000036,229.22,262.48,train_386
20,000036,129.33,508.59,train_386
33,000036,705.81,179.5,train_386
22,000036,157.8,98.49,train_386
30,000036,506.06,64.39,train_386
9,000036,542.48,210.72,train_386
32,000036,179.39,16.98,train_386
27,000036,381.44,296.41,train_386
34,000036,715.51,162.02,train_386
7,000036,446.47,101.46,train_386
10,000036,567.99,151.67,train_386
5,000036,357.71,108.08,train_386
25,000036,401.86,101.69,train_386
2,000036,319.19,211.85,train_386
29,000036,524.3,66.16,train_386
28,000036,318.11,312.77,train_386
24,000036,181.88,304.73,train_386
31,000036,197.16,18.88,train_386
4,000036,268.13,268.97,train_386
8,000036,590.63,224.08,train_386
1,000036,273.89,200.57,train_386
11,000036,576.48,141.89,train_386
23,000036,123.07,90.72,train_386
26,000036,422.81,295.45,train_386
32,000037,174.67,17.43,train_386
1,000037,280.96,200.26,train_386
25,000037,401.17,99.0,train_386
10,000037,568.91,151.58,train_386
26,000037,432.5,300.75,train_386
7,000037,442.71,96.31,train_386
4,000037,272.11,269.73,train_386
27,000037,383.26,303.0,train_386
2,000037,319.19,211.82,train_386
28,000037,314.9,317.74,train_386
3,000037,229.31,261.99,train_386
29,000037,523.74,69.93,train_386
33,000037,702.2,174.97,train_386
34,000037,707.44,160.17,train_386
31,000037,194.61,18.85,train_386
9,000037,543.31,210.99,train_386
22,000037,154.04,99.11,train_386
30,000037,505.0,68.31,train_386
11,000037,578.26,142.04,train_386
24,000037,176.66,309.62,train_386
20,000037,125.45,557.68,train_386
5,000037,354.16,103.98,train_386
8,000037,591.58,222.41,train_386
5,000038,350.43,100.03,train_386
34,000038,701.25,158.51,train_386
11,000038,578.97,142.33,train_386
26,000038,439.39,306.3,train_386
27,000038,382.6,308.03,train_386
29,000038,522.94,72.42,train_386
22,000038,149.44,102.83,train_386
2,000038,317.89,211.57,train_386
7,000038,439.25,93.26,train_386
28,000038,312.93,321.8,train_386
25,000038,398.39,97.08,train_386
1,000038,289.79,198.02,train_386
31,000038,192.04,22.74,train_386
8,000038,590.4,222.74,train_386
33,000038,698.86,171.24,train_386
24,000038,175.99,316.38,train_386
30,000038,504.55,72.03,train_386
3,000038,230.05,260.78,train_386
20,000038,118.14,614.13,train_386
9,000038,542.79,210.78,train_386
32,000038,172.14,19.45,train_386
10,000038,568.29,151.41,train_386
4,000038,273.19,268.12,train_386
33,000039,695.25,169.46,train_386
32,000039,169.49,23.28,train_386
5,000039,350.29,94.88,train_386
10,000039,569.03,151.7,train_386
1,000039,294.94,195.92,train_386
25,000039,394.88,93.24,train_386
22,000039,143.18,104.7,train_386
31,000039,186.11,23.96,train_386
29,000039,521.35,74.34,train_386
34,000039,695.12,156.87,train_386
26,000039,440.6,313.45,train_386
20,000039,107.2,679.77,train_386
2,000039,317.22,212.24,train_386
11,000039,578.94,142.05,train_386
7,000039,437.35,89.73,train_386
27,000039,382.19,311.66,train_386
9,000039,542.55,209.57,train_386
28,000039,312.49,327.29,train_386
24,000039,177.94,324.16,train_386
8,000039,590.57,222.23,train_386
4,000039,277.15,269.2,train_386
30,000039,503.87,72.89,train_386
3,000039,230.3,260.24,train_386
25,000040,392.49,91.4,train_386
34,000040,688.75,155.07,train_386
20,000040,88.63,752.26,train_386
28,000040,313.68,333.6,train_386
5,000040,351.66,93.69,train_386
3,000040,229.36,260.21,train_386
10,000040,568.9,151.12,train_386
30,000040,501.63,76.76,train_386
11,000040,580.02,142.18,train_386
29,000040,518.96,78.94,train_386
26,000040,441.37,320.81,train_386
22,000040,138.07,107.42,train_386
9,000040,543.02,210.45,train_386
4,000040,278.94,269.0,train_386
1,000040,297.77,195.59,train_386
32,000040,168.28,24.96,train_386
27,000040,383.15,317.24,train_386
24,000040,177.91,328.93,train_386
33,000040,690.43,167.53,train_386
2,000040,316.62,212.58,train_386
8,000040,590.18,222.61,train_386
31,000040,183.28,26.6,train_386
7,000040,433.81,84.18,train_386
7,000041,428.91,82.48,train_386
33,000041,683.0,168.35,train_386
3,000041,228.4,261.21,train_386
30,000041,498.69,79.59,train_386
24,000041,177.17,338.03,train_386
29,000041,516.94,80.41,train_386
25,000041,392.2,89.24,train_386
20,000041,66.91,840.89,train_386
28,000041,315.53,339.27,train_386
2,000041,316.6,211.96,train_386
34,000041,681.59,153.28,train_386
26,000041,444.01,325.19,train_386
4,000041,278.96,268.27,train_386
8,000041,591.27,221.66,train_386
22,000041,134.56,111.38,train_386
1,000041,300.11,194.72,train_386
32,000041,164.6,28.68,train_386
27,000041,385.73,326.42,train_386
31,000041,180.71,30.76,train_386
10,000041,569.38,150.84,train_386
5,000041,353.55,88.55,train_386
11,000041,580.31,141.78,train_386
9,000041,543.02,210.28,train_386
4,000042,277.5,267.76,train_386
10,000042,568.97,150.91,train_386
27,000042,389.67,332.43,train_386
24,000042,175.49,345.76,train_386
30,000042,496.08,80.76,train_386
3,000042,227.3,260.99,train_386
11,000042,580.19,141.69,train_386
5,000042,352.3,84.71,train_386
32,000042,159.5,30.74,train_386
28,000042,317.09,343.88,train_386
2,000042,317.06,211.88,train_386
7,000042,422.73,78.31,train_386
1,000042,301.27,195.49,train_386
22,000042,132.3,113.67,train_386
31,000042,179.34,31.95,train_386
20,000042,42.22,942.79,train_386
29,000042,515.7,82.88,train_386
34,000042,673.65,154.17,train_386
9,000042,542.89,210.34,train_386
26,000042,447.82,333.89,train_386
8,000042,591.09,221.06,train_386
25,000042,394.6,87.43,train_386
33,000042,674.57,165.44,train_386
27,000043,391.22,339.71,train_386
28,000043,316.26,350.5,train_386
22,000043,127.61,117.11,train_386
25,000043,396.69,84.93,train_386
9,000043,542.86,210.47,train_386
31,000043,176.83,35.88,train_386
2,000043,317.63,212.24,train_386
26,000043,454.16,341.3,train_386
35,000043,2.68,314.9,train_386
5,000043,351.91,84.17,train_386
20,000043,9.53,1069.57,train_386
10,000043,568.87,151.73,train_386
33,000043,669.55,165.52,train_386
30,000043,494.32,86.1,train_386
8,000043,590.41,222.14,train_386
34,000043,667.61,156.04,train_386
32,000043,156.34,32.95,train_386
7,000043,418.95,74.95,train_386
1,000043,302.09,195.43,train_386
11,000043,580.13,142.72,train_386
29,000043,515.36,87.19,train_386
4,000043,274.46,268.72,train_386
3,000043,227.41,261.86,train_386
24,000043,174.74,350.05,train_386
11,000044,581.23,142.94,train_386
35,000044,17.15,307.08,train_386
5,000044,352.11,78.1,train_386
23,000044,82.05,113.68,train_386
33,000044,667.31,164.93,train_386
26,000044,456.52,346.94,train_386
36,000044,715.46,166.85,train_386
9,000044,543.95,210.94,train_386
32,000044,152.49,36.04,train_386
28,000044,314.96,357.13,train_386
4,000044,271.7,269.05,train_386
24,000044,176.69,356.59,train_386
25,000044,397.07,82.55,train_386
10,000044,568.97,150.86,train_386
34,000044,662.31,155.87,train_386
27,000044,388.43,350.25,train_386
3,000044,226.7,262.03,train_386
29,000044,514.58,89.38,train_386
1,000044,301.68,196.12,train_386
7,000044,417.76,74.07,train_386
30,000044,492.56,88.5,train_386
8,000044,590.76,222.3,train_386
31,000044,172.83,39.13,train_386
2,000044,318.65,212.16,train_386
22,000044,123.38,120.67,train_386
34,000045,656.88,155.26,train_386
1,000045,302.28,195.76,train_386
37,000045,524.21,1.56,train_386
7,000045,417.34,70.28,train_386
11,000045,581.73,142.17,train_386
23,000045,77.8,116.52,train_386
4,000045,266.44,270.44,train_386
27,000045,384.89,354.64,train_386
33,000045,665.65,163.48,train_386
2,000045,318.91,212.81,train_386
9,000045,543.89,210.57,train_386
28,000045,315.66,361.74,train_386
25,000045,394.72,81.74,train_386
10,000045,569.01,150.95,train_386
8,000045,590.43,222.78,train_386
24,000045,181.57,363.15,train_386
29,000045,512.72,92.89,train_386
32,000045,150.25,37.11,train_386
3,000045,226.98,262.65,train_386
22,000045,115.96,122.64,train_386
31,000045,168.66,40.31,train_386
26,000045,455.14,356.95,train_386
38,000045,710.4,148.29,train_386
5,000045,354.25,75.57,train_386
36,000045,708.54,163.55,train_386
30,000045,490.23,90.67,train_386
35,000045,26.88,301.44,train_386
3,000046,226.85,261.69,train_386
30,000046,487.26,94.91,train_386
10,000046,569.86,150.72,train_386
22,000046,110.83,124.54,train_386
27,000046,382.55,359.46,train_386
1,000046,303.51,196.52,train_386
4,000046,265.35,271.37,train_386
25,000046,391.55,78.63,train_386
7,000046,416.42,66.47,train_386
31,000046,166.87,45.08,train_386
38,000046,700.74,147.17,train_386
26,000046,452.62,366.47,train_386
32,000046,146.98,41.89,train_386
23,000046,74.09,121.07,train_386
2,000046,318.92,213.42,train_386
29,000046,510.47,96.42,train_386
36,000046,699.99,160.08,train_386
5,000046,356.9,72.29,train_386
37,000046,525.76,4.26,train_386
24,000046,182.03,367.11,train_386
8,000046,590.54,222.56,train_386
33,000046,663.28,162.84,train_386
11,000046,580.55,142.78,train_386
9,000046,543.74,210.0,train_386
34,000046,652.62,154.7,train_386
28,000046,318.1,368.16,train_386
35,000046,38.47,297.9,train_386
35,000047,46.58,292.33,train_386
37,000047,526.19,5.75,train_386
36,000047,694.43,158.5,train_386
30,000047,483.88,97.5,train_386
11,000047,582.53,142.83,train_386
3,000047,226.11,261.95,train_386
23,000047,69.27,123.27,train_386
38,000047,692.2,146.95,train_386
27,000047,385.87,368.26,train_386
2,000047,319.28,212.9,train_386
26,000047,452.85,373.12,train_386
8,000047,591.08,222.27,train_386
7,000047,412.81,64.4,train_386
32,000047,142.29,44.55,train_386
22,000047,107.24,130.03,train_386
34,000047,649.93,154.01,train_386
9,000047,544.05,211.21,train_386
33,000047,662.23,163.11,train_386
29,000047,508.14,98.32,train_386
31,000047,165.7,47.83,train_386
5,000047,358.58,68.11,train_386
1,000047,302.8,199.1,train_386
4,000047,264.66,270.6,train_386
10,000047,569.97,150.35,train_386
28,000047,321.73,374.25,train_386
24,000047,176.86,374.31,train_386
25,000047,390.04,76.25,train_386
25,000048,391.6,74.44,train_386
32,000048,139.07,47.81,train_386
37,000048,525.46,9.34,train_386
8,000048,590.84,222.85,train_386
5,000048,359.21,68.1,train_386
24,000048,170.54,378.9,train_386
35,000048,55.36,285.78,train_386
26,000048,454.45,380.19,train_386
11,000048,582.61,142.97,train_386
9,000048,544.32,212.39,train_386
2,000048,319.09,213.78,train_386
10,000048,570.99,150.58,train_386
31,000048,163.53,50.99,train_386
28,000048,325.84,379.24,train_386
30,000048,482.76,101.42,train_386
33,000048,662.51,164.03,train_386
1,000048,303.42,199.31,train_386
4,000048,265.11,269.67,train_386
38,000048,684.97,145.88,train_386
3,000048,226.48,263.19,train_386
27,000048,393.1,377.69,train_386
23,000048,62.82,127.26,train_386
7,000048,408.57,61.01,train_386
22,000048,104.31,133.02,train_386
29,000048,506.95,103.59,train_386
34,000048,647.83,153.31,train_386
36,000048,686.84,157.43,train_386
27,000049,395.32,382.82,train_386
8,000049,589.47,224.09,train_386
28,000049,329.12,385.1,train_386
5,000049,359.4,63.87,train_386
34,000049,646.99,153.44,train_386
38,000049,677.17,143.81,train_386
2,000049,318.88,215.79,train_386
30,000049,482.51,105.8,train_386
36,000049,679.89,156.18,train_386
37,000049,521.77,10.84,train_386
4,000049,266.92,267.9,train_386
35,000049,66.32,281.42,train_386
33,000049,660.72,166.26,train_386
10,000049,569.35,150.36,train_386
7,000049,410.51,58.07,train_386
32,000049,135.38,51.67,train_386
11,000049,581.34,144.15,train_386
29,000049,505.86,106.24,train_386
3,000049,226.99,263.45,train_386
24,000049,167.27,379.28,train_386
26,000049,458.62,387.38,train_386
1,000049,303.06,199.72,train_386
23,000049,55.69,129.91,train_386
22,000049,99.98,134.98,train_386
31,000049,159.07,55.55,train_386
25,000049,394.77,75.07,train_386
9,000049,543.63,212.77,train_386
31,000050,154.15,57.51,train_386
36,000050,676.21,155.01,train_386
8,000050,591.27,223.06,train_386
35,000050,78.55,277.27,train_386
32,000050,133.96,54.1,train_386
9,000050,543.85,212.53,train_386
30,000050,482.01,108.53,train_386
3,000050,226.52,263.52,train_386
25,000050,397.76,72.49,train_386
11,000050,582.68,144.0,train_386
38,000050,669.31,142.28,train_386
24,000050,164.92,381.33,train_386
1,000050,303.44,200.09,train_386
28,000050,330.29,391.37,train_386
27,000050,396.23,390.19,train_386
22,000050,92.67,140.26,train_386
26,000050,462.22,393.6,train_386
5,000050,360.22,61.07,train_386
2,000050,320.26,214.41,train_386
37,000050,520.55,14.84,train_386
10,000050,567.4,151.19,train_386
23,000050,49.09,132.77,train_386
33,000050,657.29,169.72,train_386
34,000050,645.63,154.04,train_386
4,000050,271.13,267.15,train_386
29,000050,504.31,109.5,train_386
7,000050,410.4,56.68,train_386
9,000051,543.62,212.06,train_386
5,000051,362.92,61.01,train_386
34,000051,644.13,153.88,train_386
38,000051,662.05,142.28,train_386
26,000051,464.33,402.87,train_386
8,000051,589.71,223.32,train_386
22,000051,84.76,142.22,train_386
28,000051,328.44,399.03,train_386
3,000051,226.05,264.17,train_386
29,000051,501.99,114.89,train_386
33,000051,654.86,170.33,train_386
11,000051,583.58,144.14,train_386
4,000051,274.05,265.26,train_386
24,000051,162.07,385.24,train_386
1,000051,304.46,199.9,train_386
31,000051,150.22,61.31,train_386
35,000051,87.52,272.62,train_386
36,000051,672.32,154.73,train_386
7,000051,411.25,53.03,train_386
10,000051,561.05,150.1,train_386
37,000051,520.79,18.07,train_386
32,000051,130.5,58.1,train_386
2,000051,319.65,215.09,train_386
27,000051,395.78,398.64,train_386
30,000051,480.12,112.93,train_386
25,000051,398.98,71.16,train_386
34,000052,642.02,153.85,train_386
8,000052,589.44,223.6,train_386
28,000052,327.1,405.8,train_386
29,000052,499.01,116.96,train_386
37,000052,520.3,19.6,train_386
4,000052,275.67,264.45,train_386
35,000052,96.72,266.82,train_386
27,000052,394.69,405.12,train_386
36,000052,669.17,154.71,train_386
38,000052,656.84,142.12,train_386
3,000052,226.4,264.31,train_386
11,000052,584.67,144.58,train_386
1,000052,304.16,200.44,train_386
32,000052,125.71,60.91,train_386
7,000052,410.49,49.6,train_386
5,000052,364.53,55.46,train_386
30,000052,477.74,116.65,train_386
9,000052,543.45,212.58,train_386
10,000052,556.07,149.31,train_386
26,000052,462.44,411.24,train_386
24,000052,157.91,389.21,train_386
22,000052,79.88,146.92,train_386
2,000052,320.93,214.84,train_386
33,000052,652.47,171.85,train_386
25,000052,399.04,69.5,train_386
31,000052,148.6,65.31,train_386
27,000053,396.06,411.01,train_386
8,000053,589.0,222.94,train_386
35,000053,102.84,260.06,train_386
11,000053,585.45,144.83,train_386
10,000053,554.48,148.52,train_386
1,000053,304.28,200.38,train_386
22,000053,75.16,151.3,train_386
2,000053,320.79,214.9,train_386
5,000053,365.47,53.29,train_386
34,000053,638.45,154.68,train_386
26,000053,463.03,418.65,train_386
31,000053,144.33,67.33,train_386
30,000053,476.3,118.64,train_386
38,000053,652.51,142.96,train_386
9,000053,543.73,212.51,train_386
29,000053,497.11,120.71,train_386
36,000053,666.15,154.15,train_386
33,000053,649.28,173.4,train_386
24,000053,150.58,390.25,train_386
4,000053,277.18,262.68,train_386
3,000053,226.55,263.96,train_386
28,000053,326.47,412.83,train_386
7,000053,407.73,49.38,train_386
32,000053,123.13,64.48,train_386
37,000053,518.2,22.54,train_386
25,000053,395.23,69.28,train_386
9,000054,543.49,212.75,train_386
2,000054,321.16,215.18,train_386
7,000054,404.39,46.27,train_386
8,000054,587.67,225.02,train_386
22,000054,69.3,152.9,train_386
3,000054,225.35,263.66,train_386
36,000054,663.38,154.54,train_386
10,000054,553.74,147.34,train_386
34,000054,634.84,157.34,train_386
5,000054,364.98,51.09,train_386
4,000054,278.1,262.69,train_386
1,000054,303.6,200.63,train_386
38,000054,647.32,144.67,train_386
26,000054,465.26,428.07,train_386
24,000054,142.68,389.21,train_386
37,000054,513.3,24.49,train_386
35,000054,110.5,254.66,train_386
28,000054,325.61,421.83,train_386
30,000054,473.99,123.8,train_386
25,000054,393.37,68.22,train_386
29,000054,495.84,126.04,train_386
27,000054,398.05,421.29,train_386
11,000054,586.32,144.73,train_386
31,000054,139.27,72.26,train_386
33,000054,644.71,175.19,train_386
1,000055,303.66,200.47,train_386
28,000055,327.14,429.42,train_386
38,000055,644.98,145.49,train_386
11,000055,586.5,145.45,train_386
35,000055,119.09,251.7,train_386
30,000055,471.88,127.56,train_386
31,000055,132.71,74.86,train_386
33,000055,636.4,174.05,train_386
29,000055,495.05,128.21,train_386
34,000055,630.93,158.02,train_386
22,000055,62.6,157.74,train_386
2,000055,321.08,215.78,train_386
10,000055,553.61,148.34,train_386
5,000055,364.25,47.96,train_386
4,000055,280.32,264.81,train_386
8,000055,588.63,223.91,train_386
27,000055,401.48,432.47,train_386
25,000055,393.57,65.68,train_386
36,000055,660.64,154.18,train_386
37,000055,510.2,26.08,train_386
26,000055,471.16,439.73,train_386
7,000055,402.33,43.89,train_386
3,000055,225.4,264.28,train_386
24,000055,133.74,383.26,train_386
9,000055,544.37,213.35,train_386
30,000056,468.44,130.01,train_386
38,000056,643.51,142.94,train_386
9,000056,543.76,212.94,train_386
11,000056,587.14,146.03,train_386
4,000056,280.55,265.2,train_386
1,000056,302.64,199.63,train_386
35,000056,127.56,245.98,train_386
3,000056,224.25,263.1,train_386
27,000056,406.49,438.27,train_386
29,000056,493.59,131.92,train_386
25,000056,395.12,64.99,train_386
31,000056,128.68,78.57,train_386
26,000056,476.31,448.49,train_386
33,000056,629.76,172.6,train_386
37,000056,508.87,29.84,train_386
24,000056,121.98,375.92,train_386
36,000056,656.92,153.63,train_386
2,000056,320.25,215.86,train_386
5,000056,364.11,45.61,train_386
8,000056,587.16,223.73,train_386
34,000056,627.52,158.43,train_386
7,000056,400.78,42.79,train_386
28,000056,326.65,435.06,train_386
22,000056,54.82,160.4,train_386
10,000056,557.32,146.84,train_386
4,000057,280.81,263.58,train_386
2,000057,318.88,215.54,train_386
36,000057,652.02,154.01,train_386
33,000057,624.77,172.25,train_386
27,000057,407.77,444.75,train_386
29,000057,489.95,135.21,train_386
26,000057,478.07,455.27,train_386
8,000057,587.01,225.18,train_386
37,000057,508.21,30.03,train_386
31,000057,127.39,81.73,train_386
34,000057,621.42,159.57,train_386
5,000057,365.12,42.59,train_386
10,000057,559.07,146.08,train_386
11,000057,588.09,145.3,train_386
1,000057,302.76,199.52,train_386
35,000057,135.3,239.94,train_386
24,000057,103.75,375.92,train_386
28,000057,322.08,444.68,train_386
38,000057,642.09,141.5,train_386
9,000057,543.42,212.13,train_386
3,000057,222.69,262.04,train_386
7,000057,398.92,38.81,train_386
30,000057,465.15,134.18,train_386
25,000057,399.72,60.73,train_386
26,000058,474.77,467.83,train_386
29,000058,488.63,136.53,train_386
4,000058,281.4,263.71,train_386
27,000058,408.21,456.4,train_386
11,000058,588.91,145.29,train_386
30,000058,460.95,135.68,train_386
33,000058,619.62,174.42,train_386
9,000058,543.89,212.04,train_386
3,000058,219.55,259.74,train_386
34,000058,613.29,161.21,train_386
38,000058,642.13,141.52,train_386
5,000058,365.89,40.07,train_386
1,000058,302.75,198.6,train_386
37,000058,507.14,33.64,train_386
2,000058,319.4,214.6,train_386
8,000058,587.63,223.99,train_386
35,000058,143.37,235.33,train_386
36,000058,649.87,154.77,train_386
28,000058,318.71,451.97,train_386
24,000058,81.87,375.01,train_386
25,000058,403.07,58.29,train_386
7,000058,395.44,35.05,train_386
10,000058,559.48,144.7,train_386
37,000059,503.04,36.05,train_386
36,000059,648.77,155.88,train_386
7,000059,392.15,33.45,train_386
33,000059,615.34,176.31,train_386
34,000059,605.15,159.79,train_386
3,000059,215.63,256.18,train_386
27,000059,408.83,464.37,train_386
28,000059,317.77,459.81,train_386
35,000059,147.55,228.61,train_386
11,000059,590.12,144.33,train_386
4,000059,281.11,263.24,train_386
24,000059,63.48,366.16,train_386
29,000059,486.22,141.73,train_386
10,000059,559.57,142.0,train_386
26,000059,471.21,474.47,train_386
1,000059,303.46,199.26,train_386
5,000059,366.19,36.66,train_386
8,000059,589.0,223.17,train_386
38,000059,641.6,141.41,train_386
9,000059,544.28,211.69,train_386
25,000059,403.56,58.31,train_386
2,000059,320.19,214.18,train_386
30,000059,459.63,139.86,train_386
24,000060,47.38,364.22,train_386
35,000060,155.33,223.36,train_386
5,000060,365.47,35.28,train_386
37,000060,499.95,37.5,train_386
1,000060,303.53,198.74,train_386
30,000060,458.42,145.59,train_386
29,000060,484.41,145.34,train_386
10,000060,560.57,140.88,train_386
4,000060,278.63,263.33,train_386
11,000060,590.71,144.88,train_386
8,000060,588.03,224.18,train_386
33,000060,611.37,179.14,train_386
9,000060,544.35,211.49,train_386
27,000060,407.18,475.87,train_386
2,000060,319.71,214.69,train_386
34,000060,597.51,159.4,train_386
39,000060,420.49,0.39,train_386
3,000060,211.45,254.22,train_386
36,000060,647.73,157.27,train_386
26,000060,470.86,484.96,train_386
7,000060,390.19,30.42,train_386
38,000060,640.2,141.24,train_386
25,000060,402.54,57.33,train_386
28,000060,320.98,468.08,train_386
3,000061,211.08,254.5,train_386
1,000061,305.2,199.27,train_386
34,000061,592.04,161.49,train_386
2,000061,320.15,214.33,train_386
28,000061,326.79,480.16,train_386
33,000061,609.22,178.3,train_386
7,000061,392.28,29.18,train_386
11,000061,591.19,144.84,train_386
25,000061,400.37,53.6,train_386
8,000061,588.94,222.85,train_386
40,000061,398.65,2.62,train_386
29,000061,483.4,148.02,train_386
37,000061,500.0,42.18,train_386
39,000061,413.62,2.3,train_386
35,000061,164.28,219.97,train_386
10,000061,562.19,140.98,train_386
5,000061,365.24,31.81,train_386
38,000061,638.34,140.32,train_386
26,000061,474.33,498.2,train_386
30,000061,457.02,147.99,train_386
24,000061,30.69,352.29,train_386
36,000061,645.03,158.32,train_386
9,000061,545.22,212.88,train_386
27,000061,405.41,484.3,train_386
4,000061,273.67,263.22,train_386
37,000062,499.71,44.31,train_386
8,000062,588.93,222.99,train_386
11,000062,590.15,145.01,train_386
40,000062,390.5,1.67,train_386
9,000062,545.79,211.48,train_386
26,000062,479.8,506.98,train_386
33,000062,602.73,180.38,train_386
2,000062,320.42,213.76,train_386
27,000062,406.92,492.22,train_386
24,000062,13.42,349.97,train_386
3,000062,211.71,254.59,train_386
25,000062,399.69,51.18,train_386
5,000062,365.61,30.49,train_386
28,000062,332.19,490.05,train_386
4,000062,266.36,262.32,train_386
34,000062,586.67,161.9,train_386
10,000062,563.3,140.96,train_386
7,000062,396.58,27.6,train_386
1,000062,305.27,198.87,train_386
36,000062,642.21,160.41,train_386
30,000062,455.62,151.89,train_386
38,000062,635.52,140.77,train_386
29,000062,479.96,152.88,train_386
35,000062,174.59,213.02,train_386
39,000062,406.62,4.6,train_386
3,000063,212.84,255.34,train_386
38,000063,634.12,142.93,train_386
29,000063,477.61,155.62,train_386
8,000063,589.82,223.31,train_386
2,000063,320.21,213.98,train_386
7,000063,400.8,24.99,train_386
9,000063,545.68,211.57,train_386
34,000063,582.86,163.14,train_386
27,000063,414.12,500.29,train_386
28,000063,336.77,499.04,train_386
1,000063,305.26,198.91,train_386
37,000063,498.35,47.27,train_386
4,000063,259.61,264.26,train_386
5,000063,369.9,29.29,train_386
10,000063,563.69,141.38,train_386
35,000063,182.28,207.99,train_386
39,000063,398.9,4.56,train_386
40,000063,382.29,3.47,train_386
36,000063,636.68,161.97,train_386
11,000063,589.86,145.17,train_386
33,000063,596.25,181.32,train_386
25,000063,402.8,50.78,train_386
30,000063,453.06,156.46,train_386
26,000063,481.51,514.59,train_386
1,000064,304.59,198.95,train_386
40,000064,391.1,6.68,train_386
38,000064,630.78,144.69,train_386
34,000064,576.1,165.02,train_386
25,000064,407.43,49.05,train_386
7,000064,401.77,22.99,train_386
30,000064,451.81,159.84,train_386
35,000064,189.4,204.29,train_386
11,000064,589.33,145.33,train_386
27,000064,415.39,510.3,train_386
26,000064,480.98,526.03,train_386
29,000064,474.83,159.9,train_386
5,000064,372.15,26.81,train_386
3,000064,214.72,256.24,train_386
9,000064,545.5,212.51,train_386
39,000064,5.25,267.27,train_386
2,000064,318.87,214.36,train_386
33,000064,585.68,179.75,train_386
36,000064,632.05,161.77,train_386
37,000064,493.26,52.55,train_386
10,000064,563.16,141.18,train_386
4,000064,254.51,265.42,train_386
28,000064,339.64,509.99,train_386
41,000064,371.43,4.0,train_386
8,000064,590.95,224.12,train_386
30,000065,450.75,165.93,train_386
36,000065,628.39,162.18,train_386
27,000065,417.0,519.04,train_386
8,000065,590.42,223.61,train_386
4,000065,251.55,265.48,train_386
3,000065,215.86,256.36,train_386
28,000065,342.39,518.78,train_386
38,000065,625.95,148.7,train_386
5,000065,371.57,26.55,train_386
10,000065,563.27,141.45,train_386
37,000065,491.91,52.89,train_386
34,000065,570.18,167.17,train_386
1,000065,304.28,198.84,train_386
9,000065,545.13,212.33,train_386
26,000065,477.69,536.0,train_386
11,000065,588.95,145.33,train_386
40,000065,381.75,6.55,train_386
29,000065,474.65,166.19,train_386
41,000065,362.2,3.37,train_386
25,000065,411.55,46.76,train_386
7,000065,402.63,22.63,train_386
33,000065,579.77,179.59,train_386
2,000065,315.95,215.07,train_386
35,000065,195.51,200.59,train_386
39,000065,22.24,258.58,train_386
4,000066,250.88,267.12,train_386
11,000066,588.69,145.3,train_386
36,000066,625.2,163.81,train_386
33,000066,575.23,179.26,train_386
41,000066,352.88,6.56,train_386
31,000066,100.13,115.92,train_386
37,000066,490.55,58.14,train_386
39,000066,38.6,253.11,train_386
9,000066,545.76,212.21,train_386
7,000066,403.14,19.71,train_386
32,000066,70.52,113.02,train_386
29,000066,476.09,169.28,train_386
27,000066,416.2,527.09,train_386
8,000066,590.66,223.94,train_386
10,000066,562.88,141.89,train_386
1,000066,304.25,200.34,train_386
2,000066,312.09,214.46,train_386
25,000066,411.72,45.15,train_386
26,000066,479.2,545.44,train_386
3,000066,215.25,257.55,train_386
38,000066,621.27,149.68,train_386
